EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
25241	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	Acetaldehyde;H2O;NAD+	H+;NADH;Acetate	NaN	Chloral hydrate	15378;15343;16908;15377;28142;15366;30089;13389;15846;44215	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25241	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Acetaldehyde;H2O;NAD+	H+;NADH;Acetate	NaN	Chloral hydrate	15378;15343;16908;15377;28142;15366;30089;13389;15846;44215	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25242	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	Acetaldehyde;H2O;NAD+	Acetate;H+;NADH	NaN	Chloral hydrate	15343;15378;13389;15846;44215;28142;15366;30089;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25242	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Acetaldehyde;H2O;NAD+	Acetate;H+;NADH	NaN	Chloral hydrate	15343;15378;13389;15846;44215;28142;15366;30089;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25242	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	IC50	Chloral hydrate	4.00E-04	NaN	-	M	Acetaldehyde;H2O;NAD+	Acetate;H+;NADH	NaN	Chloral hydrate	15343;15378;13389;15846;44215;28142;15366;30089;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25242	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Enzyme	0.01	NaN	-	mg/ml	Acetaldehyde;H2O;NAD+	Acetate;H+;NADH	NaN	Chloral hydrate	15343;15378;13389;15846;44215;28142;15366;30089;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25243	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Acetaldehyde	NADH;H+;Acetate	NaN	Disulfiram	13389;15846;44215;15343;4659;16908;15366;30089;15378;15377	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25243	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	IC50	Disulfiram	3.00E-05	NaN	-	M	NAD+;H2O;Acetaldehyde	NADH;H+;Acetate	NaN	Disulfiram	13389;15846;44215;15343;4659;16908;15366;30089;15378;15377	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25243	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	NAD+;H2O;Acetaldehyde	NADH;H+;Acetate	NaN	Disulfiram	13389;15846;44215;15343;4659;16908;15366;30089;15378;15377	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25243	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Enzyme	0.0075	NaN	-	mg/ml	NAD+;H2O;Acetaldehyde	NADH;H+;Acetate	NaN	Disulfiram	13389;15846;44215;15343;4659;16908;15366;30089;15378;15377	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25243	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Disulfiram	0	0.05	-	M	NAD+;H2O;Acetaldehyde	NADH;H+;Acetate	NaN	Disulfiram	13389;15846;44215;15343;4659;16908;15366;30089;15378;15377	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25244	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Benzaldehyde	0	1.00E-07	-	M	NAD+;H2O;Benzaldehyde	NADH;Benzoate;H+	NaN	NaN	17169;15378;15377;13389;15846;44215;16908;30746;16150	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25244	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	1.30E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;Benzaldehyde	NADH;Benzoate;H+	NaN	NaN	17169;15378;15377;13389;15846;44215;16908;30746;16150	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25244	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Benzaldehyde	NADH;Benzoate;H+	NaN	NaN	17169;15378;15377;13389;15846;44215;16908;30746;16150	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25244	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Benzaldehyde	0.001	NaN	-	M	NAD+;H2O;Benzaldehyde	NADH;Benzoate;H+	NaN	NaN	17169;15378;15377;13389;15846;44215;16908;30746;16150	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25245	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Benzaldehyde	0	1.00E-07	-	M	NAD+;H2O;Benzaldehyde	Benzoate;NADH;H+	NaN	NaN	17169;15378;16908;15377;30746;16150;13389;15846;44215	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25245	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Benzaldehyde	Benzoate;NADH;H+	NaN	NaN	17169;15378;16908;15377;30746;16150;13389;15846;44215	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25245	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	6.42E-07	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;Benzaldehyde	Benzoate;NADH;H+	NaN	NaN	17169;15378;16908;15377;30746;16150;13389;15846;44215	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25245	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Benzaldehyde	0.001	NaN	-	M	NAD+;H2O;Benzaldehyde	Benzoate;NADH;H+	NaN	NaN	17169;15378;16908;15377;30746;16150;13389;15846;44215	7	25	R01419	H2O + NAD+ + Benzaldehyde = NADH + Benzoate + H+	Michaelis-Menten	1244351
25246	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Cinnamaldehyde;NAD+;H2O	NADH;Cinnamic acid;H+	NaN	NaN	27386;16908;15378;15377;13389;15846;44215;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25246	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	5.83E-07	NaN	-	mol*s^(-1)*g^(-1)	Cinnamaldehyde;NAD+;H2O	NADH;Cinnamic acid;H+	NaN	NaN	27386;16908;15378;15377;13389;15846;44215;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25246	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Cinnamaldehyde	0.001	NaN	-	M	Cinnamaldehyde;NAD+;H2O	NADH;Cinnamic acid;H+	NaN	NaN	27386;16908;15378;15377;13389;15846;44215;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25246	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Cinnamaldehyde	0	1.00E-07	-	M	Cinnamaldehyde;NAD+;H2O	NADH;Cinnamic acid;H+	NaN	NaN	27386;16908;15378;15377;13389;15846;44215;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25247	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Cinnamaldehyde	0	1.00E-07	-	M	H2O;Cinnamaldehyde;NAD+	NADH;H+;Cinnamic acid	NaN	NaN	13389;15846;44215;15377;16908;15378;27386;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25247	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Cinnamaldehyde	0.001	NaN	-	M	H2O;Cinnamaldehyde;NAD+	NADH;H+;Cinnamic acid	NaN	NaN	13389;15846;44215;15377;16908;15378;27386;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25247	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	H2O;Cinnamaldehyde;NAD+	NADH;H+;Cinnamic acid	NaN	NaN	13389;15846;44215;15377;16908;15378;27386;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25247	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	1.08E-06	NaN	-	mol*s^(-1)*g^(-1)	H2O;Cinnamaldehyde;NAD+	NADH;H+;Cinnamic acid	NaN	NaN	13389;15846;44215;15377;16908;15378;27386;16731	7	25	NaN	H2O + NAD+ + Cinnamaldehyde = NADH + Cinnamic acid + H+	Michaelis-Menten	1244351
25248	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Propionaldehyde	0.001	NaN	-	M	H2O;Propanal;NAD+	NADH;Propanoate;H+	NaN	NaN	15378;15377;17272;30768;16908;17153;13389;15846;44215	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25248	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	2.60E-06	NaN	-	mol*s^(-1)*g^(-1)	H2O;Propanal;NAD+	NADH;Propanoate;H+	NaN	NaN	15378;15377;17272;30768;16908;17153;13389;15846;44215	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25248	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Propionaldehyde	5.00E-06	NaN	-	M	H2O;Propanal;NAD+	NADH;Propanoate;H+	NaN	NaN	15378;15377;17272;30768;16908;17153;13389;15846;44215	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25248	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	H2O;Propanal;NAD+	NADH;Propanoate;H+	NaN	NaN	15378;15377;17272;30768;16908;17153;13389;15846;44215	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25249	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	H2O;NAD+;3-Methylbutanal	NADH;H+;Isovaleric acid	NaN	NaN	13389;15846;44215;28484;16638;15377;16908;15378	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25249	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Isovaleraldehyde	0	1.00E-07	-	M	H2O;NAD+;3-Methylbutanal	NADH;H+;Isovaleric acid	NaN	NaN	13389;15846;44215;28484;16638;15377;16908;15378	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25249	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Isovaleraldehyde	0.001	NaN	-	M	H2O;NAD+;3-Methylbutanal	NADH;H+;Isovaleric acid	NaN	NaN	13389;15846;44215;28484;16638;15377;16908;15378	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25249	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	3.50E-06	NaN	-	mol*s^(-1)*g^(-1)	H2O;NAD+;3-Methylbutanal	NADH;H+;Isovaleric acid	NaN	NaN	13389;15846;44215;28484;16638;15377;16908;15378	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25250	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	NAD+;Acetaldehyde;H2O	Acetate;H+;NADH	NaN	NaN	15343;15378;15366;30089;13389;15846;44215;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25250	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	NAD+	3.00E-06	NaN	-	M	NAD+;Acetaldehyde;H2O	Acetate;H+;NADH	NaN	NaN	15343;15378;15366;30089;13389;15846;44215;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25250	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	2.17E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;Acetaldehyde;H2O	Acetate;H+;NADH	NaN	NaN	15343;15378;15366;30089;13389;15846;44215;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25250	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;Acetaldehyde;H2O	Acetate;H+;NADH	NaN	NaN	15343;15378;15366;30089;13389;15846;44215;15377;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25251	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Acetaldehyde	Acetate;H+;NADH	NaN	NaN	15378;13389;15846;44215;15366;30089;15377;15343;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25251	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	NAD+	3.00E-05	NaN	-	M	NAD+;H2O;Acetaldehyde	Acetate;H+;NADH	NaN	NaN	15378;13389;15846;44215;15366;30089;15377;15343;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25251	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	NAD+;H2O;Acetaldehyde	Acetate;H+;NADH	NaN	NaN	15378;13389;15846;44215;15366;30089;15377;15343;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25251	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	5.83E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;Acetaldehyde	Acetate;H+;NADH	NaN	NaN	15378;13389;15846;44215;15366;30089;15377;15343;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25252	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	NADP+;H2O;Acetaldehyde	Acetate;NADPH;H+	NaN	NaN	15343;16474;15366;30089;44409;18009;25523;15377;15378	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
25252	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	NADP+	0.01	NaN	-	M	NADP+;H2O;Acetaldehyde	Acetate;NADPH;H+	NaN	NaN	15343;16474;15366;30089;44409;18009;25523;15377;15378	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
25252	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	5.83E-06	NaN	-	mol*s^(-1)*g^(-1)	NADP+;H2O;Acetaldehyde	Acetate;NADPH;H+	NaN	NaN	15343;16474;15366;30089;44409;18009;25523;15377;15378	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
25252	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NADP+	0.001	NaN	-	M	NADP+;H2O;Acetaldehyde	Acetate;NADPH;H+	NaN	NaN	15343;16474;15366;30089;44409;18009;25523;15377;15378	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
25253	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	2.17E-06	NaN	-	mol*s^(-1)*g^(-1)	Acetaldehyde;NADP+;H2O	Acetate;H+;NADPH	NaN	NaN	16474;15377;15343;44409;18009;25523;15378;15366;30089	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
25253	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	NADP+	7.00E-04	NaN	-	M	Acetaldehyde;NADP+;H2O	Acetate;H+;NADPH	NaN	NaN	16474;15377;15343;44409;18009;25523;15378;15366;30089	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
25253	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	Acetaldehyde;NADP+;H2O	Acetate;H+;NADPH	NaN	NaN	16474;15377;15343;44409;18009;25523;15378;15366;30089	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
25253	Equus caballus	liver	Metabolism of xenobiotics by cytochrome P450	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NADP+	0.001	NaN	-	M	Acetaldehyde;NADP+;H2O	Acetate;H+;NADPH	NaN	NaN	16474;15377;15343;44409;18009;25523;15378;15366;30089	7	25	R00711	H2O + NADP+ + Acetaldehyde = H+ + Acetate + NADPH	Michaelis-Menten	1244351
26018	Equus caballus	erythrocyte	Glycolysis classical	"[unknown, unknown, unknown]"	"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)"	wildtype	NaN	5.4.2.11	concentration	2-Phosphoglycerate	0.001	NaN	-	M	2-Phosphoglycerate	Glycerate 3-phosphate	NaN	NaN	24344;17050	7.5	25	NaN	2-Phosphoglycerate = Glycerate 3-phosphate	Michaelis-Menten	8447
26018	Equus caballus	erythrocyte	Glycolysis classical	"[unknown, unknown, unknown]"	"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)"	wildtype	NaN	5.4.2.11	concentration	Enzyme	NaN	NaN	-	-	2-Phosphoglycerate	Glycerate 3-phosphate	NaN	NaN	24344;17050	7.5	25	NaN	2-Phosphoglycerate = Glycerate 3-phosphate	Michaelis-Menten	8447
26018	Equus caballus	erythrocyte	Glycolysis classical	"[unknown, unknown, unknown]"	"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)"	wildtype	NaN	5.4.2.11	Km	2-Phosphoglycerate	NaN	NaN	-	-	2-Phosphoglycerate	Glycerate 3-phosphate	NaN	NaN	24344;17050	7.5	25	NaN	2-Phosphoglycerate = Glycerate 3-phosphate	Michaelis-Menten	8447
26018	Equus caballus	erythrocyte	Glycolysis classical	"[unknown, unknown, unknown]"	"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)"	wildtype	NaN	5.4.2.11	kcat	NaN	1.7	NaN	-	s^(-1)	2-Phosphoglycerate	Glycerate 3-phosphate	NaN	NaN	24344;17050	7.5	25	NaN	2-Phosphoglycerate = Glycerate 3-phosphate	Michaelis-Menten	8447
