EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
36751	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	Km	Acenaphthen-1-ol	2.30E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	44409;25523;18009;16474;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36751	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	44409;25523;18009;16474;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36752	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	Vmax	NaN	1.27E-04	NaN	-	katal*g^(-1)	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36752	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36752	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	Km	Acenaphthen-1-ol	2.00E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36752	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	concentration	Acenaphthen-1-ol	0	5.00E-04	-	M	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36753	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	concentration	Acenaphthen-1-ol	0	5.00E-04	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;15378;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36753	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	Vmax	NaN	3.22E-04	NaN	-	katal*g^(-1)	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;15378;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36753	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;15378;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36753	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	Km	Acenaphthen-1-ol	2.80E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;15378;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36754	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36754	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	concentration	Acenaphthen-1-ol	0	5.00E-04	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36754	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	Vmax	NaN	1.10E-04	NaN	-	katal*g^(-1)	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36754	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	Km	Acenaphthen-1-ol	2.40E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	H+;1-Acenaphthenone;NADPH	NaN	NaN	16474;44409;25523;18009;15378	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36755	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	Vmax	NaN	2.43E-05	NaN	-	katal*g^(-1)	Acenaphthen-1-ol;NADP+	H+;NADPH;1-Acenaphthenone	NaN	NaN	15378;16474;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36755	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	concentration	Acenaphthen-1-ol	0	5.00E-04	-	M	Acenaphthen-1-ol;NADP+	H+;NADPH;1-Acenaphthenone	NaN	NaN	15378;16474;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36755	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	Acenaphthen-1-ol;NADP+	H+;NADPH;1-Acenaphthenone	NaN	NaN	15378;16474;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36755	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	Km	Acenaphthen-1-ol	1.20E-04	NaN	-	M	Acenaphthen-1-ol;NADP+	H+;NADPH;1-Acenaphthenone	NaN	NaN	15378;16474;44409;25523;18009	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36756	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	Km	Acenaphthen-1-ol	2.20E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	15378;44409;25523;18009;16474	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36756	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	concentration	Acenaphthen-1-ol	0	5.00E-04	-	M	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	15378;44409;25523;18009;16474	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36756	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	Vmax	NaN	7.33E-06	NaN	-	katal*g^(-1)	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	15378;44409;25523;18009;16474	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36756	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Acenaphthen-1-ol	NADPH;H+;1-Acenaphthenone	NaN	NaN	15378;44409;25523;18009;16474	10.5	25	NaN	Acenaphthen-1-ol + NADP+ = 1-Acenaphthenone + NADPH + H+	Michaelis-Menten	3535806
36757	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	concentration	Testosterone	0	5.00E-05	-	M	Testosterone;NADP+	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	44409;25523;18009;16422;15378;16474;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36757	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	Vmax	NaN	1.42E-05	NaN	-	katal*g^(-1)	Testosterone;NADP+	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	44409;25523;18009;16422;15378;16474;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36757	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	Testosterone;NADP+	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	44409;25523;18009;16422;15378;16474;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36757	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	Km	Testosterone	1.20E-05	NaN	-	M	Testosterone;NADP+	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	44409;25523;18009;16422;15378;16474;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36758	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	Km	Testosterone	8.00E-06	NaN	-	M	NADP+;Testosterone	"NADPH;H+;Androst-4-ene-3,17-dione"	NaN	NaN	16422;15378;16474;17347;44409;25523;18009	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36758	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	concentration	Testosterone	0	5.00E-05	-	M	NADP+;Testosterone	"NADPH;H+;Androst-4-ene-3,17-dione"	NaN	NaN	16422;15378;16474;17347;44409;25523;18009	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36758	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Testosterone	"NADPH;H+;Androst-4-ene-3,17-dione"	NaN	NaN	16422;15378;16474;17347;44409;25523;18009	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36758	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D2	NaN	1.1.1.2	Vmax	NaN	1.15E-05	NaN	-	katal*g^(-1)	NADP+;Testosterone	"NADPH;H+;Androst-4-ene-3,17-dione"	NaN	NaN	16422;15378;16474;17347;44409;25523;18009	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36759	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Testosterone	"NADPH;Androst-4-ene-3,17-dione;H+"	NaN	NaN	17347;15378;16474;44409;25523;18009;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36759	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	concentration	Testosterone	0	5.00E-05	-	M	NADP+;Testosterone	"NADPH;Androst-4-ene-3,17-dione;H+"	NaN	NaN	17347;15378;16474;44409;25523;18009;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36759	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	Km	Testosterone	9.00E-06	NaN	-	M	NADP+;Testosterone	"NADPH;Androst-4-ene-3,17-dione;H+"	NaN	NaN	17347;15378;16474;44409;25523;18009;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36759	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D3	NaN	1.1.1.2	Vmax	NaN	1.83E-05	NaN	-	katal*g^(-1)	NADP+;Testosterone	"NADPH;Androst-4-ene-3,17-dione;H+"	NaN	NaN	17347;15378;16474;44409;25523;18009;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36760	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	16422;16474;15378;44409;25523;18009;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36760	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	Vmax	NaN	1.28E-05	NaN	-	katal*g^(-1)	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	16422;16474;15378;44409;25523;18009;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36760	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	Km	Testosterone	1.00E-05	NaN	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	16422;16474;15378;44409;25523;18009;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36760	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D4	NaN	1.1.1.2	concentration	Testosterone	0	5.00E-05	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	16422;16474;15378;44409;25523;18009;17347	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36761	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D5	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;17347;44409;25523;18009;16474;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36761	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D5	NaN	1.1.1.2	Vmax	NaN	7.33E-06	NaN	-	katal*g^(-1)	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;17347;44409;25523;18009;16474;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36761	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D5	NaN	1.1.1.2	Km	Testosterone	9.00E-06	NaN	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;17347;44409;25523;18009;16474;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36761	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D5	NaN	1.1.1.2	concentration	Testosterone	0	5.00E-05	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;17347;44409;25523;18009;16474;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36762	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	Km	Testosterone	4.80E-05	NaN	-	M	NADP+;Testosterone	"H+;Androst-4-ene-3,17-dione;NADPH"	NaN	NaN	17347;16474;44409;25523;18009;15378;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36762	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Testosterone	"H+;Androst-4-ene-3,17-dione;NADPH"	NaN	NaN	17347;16474;44409;25523;18009;15378;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36762	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	Vmax	NaN	3.75E-05	NaN	-	katal*g^(-1)	NADP+;Testosterone	"H+;Androst-4-ene-3,17-dione;NADPH"	NaN	NaN	17347;16474;44409;25523;18009;15378;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36762	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6a	NaN	1.1.1.2	concentration	Testosterone	0	5.00E-05	-	M	NADP+;Testosterone	"H+;Androst-4-ene-3,17-dione;NADPH"	NaN	NaN	17347;16474;44409;25523;18009;15378;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36763	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	concentration	Testosterone	0	5.00E-05	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;16474;44409;25523;18009;17347;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36763	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;16474;44409;25523;18009;17347;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36763	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	Km	Testosterone	1.23E-04	NaN	-	M	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;16474;44409;25523;18009;17347;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36763	Cavia porcellus	liver	Steroid degradation	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D6b	NaN	1.1.1.2	Vmax	NaN	2.22E-05	NaN	-	katal*g^(-1)	NADP+;Testosterone	"Androst-4-ene-3,17-dione;H+;NADPH"	NaN	NaN	15378;16474;44409;25523;18009;17347;16422	10.5	25	R01838	"NADP+ + Testosterone = H+ + NADPH + Androst-4-ene-3,17-dione"	Michaelis-Menten	3535806
36764	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	concentration	5alpha-Dihydrotestosterone	0	5.00E-05	-	M	5alpha-Androstan-17beta-ol-3-one;NADP+	"5alpha-Androstane-3,17-dione;NADPH;H+"	NaN	NaN	15378;44409;25523;18009;15994;16474;16330	10.5	25	NaN	"NADP+ + 5alpha-Androstan-17beta-ol-3-one = H+ + NADPH + 5alpha-Androstane-3,17-dione"	Michaelis-Menten	3535806
36764	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	Km	5alpha-Dihydrotestosterone	1.00E-05	NaN	-	M	5alpha-Androstan-17beta-ol-3-one;NADP+	"5alpha-Androstane-3,17-dione;NADPH;H+"	NaN	NaN	15378;44409;25523;18009;15994;16474;16330	10.5	25	NaN	"NADP+ + 5alpha-Androstan-17beta-ol-3-one = H+ + NADPH + 5alpha-Androstane-3,17-dione"	Michaelis-Menten	3535806
36764	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	concentration	NADP+	2.50E-04	NaN	-	M	5alpha-Androstan-17beta-ol-3-one;NADP+	"5alpha-Androstane-3,17-dione;NADPH;H+"	NaN	NaN	15378;44409;25523;18009;15994;16474;16330	10.5	25	NaN	"NADP+ + 5alpha-Androstan-17beta-ol-3-one = H+ + NADPH + 5alpha-Androstane-3,17-dione"	Michaelis-Menten	3535806
36764	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	alcohol dehydrogenase (NADP+)	wildtype isoenzyme D1	NaN	1.1.1.2	Vmax	NaN	4.67E-06	NaN	-	katal*g^(-1)	5alpha-Androstan-17beta-ol-3-one;NADP+	"5alpha-Androstane-3,17-dione;NADPH;H+"	NaN	NaN	15378;44409;25523;18009;15994;16474;16330	10.5	25	NaN	"NADP+ + 5alpha-Androstan-17beta-ol-3-one = H+ + NADPH + 5alpha-Androstane-3,17-dione"	Michaelis-Menten	3535806
